feature_0,feature_1,feature_2,feature_3
0.9674368765119481,1.4616914668269434,-0.050972764611679655,1.7854343639938222
1.2883384897072119,-0.5415243770307949,-1.5278466960568036,-0.501664645574747
0.8245558659831889,-3.3152694201860227,-2.337118108485643,2.590212929914232
2.5020438024927234,0.11246813018108592,-0.012936895621207367,0.198667420810427
-0.8617481390436972,-1.3212160181936656,-0.6267630439346031,-1.3611054604186053
1.2384256219986478,-1.6879872583320976,-1.8088994415801571,1.6188624949268062
0.984027350835009,-4.184523193868622,1.1483882840386594,-1.1167639897484836
1.2711154586094262,-3.120030087191919,0.7282483934404358,-1.3262975288029524
0.8777864509661029,2.293925346978108,-3.164927400509822,-0.5633875631949918
0.6432618380396843,-3.9849055192797724,1.2120734057723315,-2.143012968013502
-0.0744621495552833,-3.8287829764222354,1.1123698768103356,-2.7113297080092202
0.06591626960194108,-1.1657660050271748,-0.7040021941231268,-1.584738066663962
1.6440366483151911,-0.0748743649519209,-1.7085523669246117,0.25770312336254286
0.8682554697549578,0.3786074454493287,-0.7172300359507187,0.9843555005302458
0.5908110120369432,-1.655365080106597,-0.5297143728326215,-1.4453863997445018
0.08858013755216998,1.2712331905110825,0.2972143905957825,0.37685922774717395
0.7121690036388099,-0.6793628806175975,-0.5555958723562373,2.442189268556406
1.0703655818609525,-1.2152493440913597,-1.5184199041472266,1.9813014725243636
1.628821368403016,-3.266538083077155,-2.758675175701793,1.4404517377916624
-1.2397547466040846,-1.5806954421079085,-0.10623524763879089,-0.7029161322120965
-0.0689742716853865,-4.027671511509713,1.182146714190305,-1.6286537906769016
-1.6256911005381243,-0.08195996321830068,-1.4874244311818527,-3.127003662924362
-1.7467169181225017,-1.5465108525498072,-1.3399167244361223,0.1297432984782394
-0.9391449028957137,0.18721916872770272,-1.5792207387033401,-0.33144940255444755
-1.7918739090225366,0.694656862203767,-2.380287862925008,-1.1817401829548775
-0.5116607060040581,0.02523449862399496,-1.8713961224180768,0.4728400562223949
0.6987263628042653,0.4226860379697919,-2.4977279238166834,-0.9365647771189692
0.7460575657756408,-0.5411858068880412,-1.3534599298587515,-0.7384581076280503
-0.7249583929500685,-1.477472490770406,-0.5751287182816655,-1.0635204625186714
1.1515497319949883,0.7338550897665987,-2.5935729479897978,1.2410147966205303
1.628214054663987,-3.076677770560445,-2.45048123908224,2.4169890773259146
-1.3530893498703036,-1.3399019995500054,-0.8882947725411302,-1.1884451614556675
0.7845491003455769,-3.102129332926899,-1.6416650072130938,1.9012396636075863
-0.2693538304830905,-0.9168711553415926,-1.0178758829306525,3.6271686618994807
2.4853681228042745,2.157145163608216,-3.1089661730728473,-0.11017580399638471
-2.514363149529215,-2.0893581941707025,-0.13641682209416262,0.46399505427042653
-1.530312161599443,-0.6871567208967297,-1.5217123489370779,-2.564684720458
0.5744451852263469,-0.8112402761837996,-1.0266355875816766,-1.4926595601351478
2.6512190691463853,-4.098678444359008,-2.512666106367157,-0.47081633912799115
-1.9429932801452803,-1.3102441703023002,-0.8263370740891629,-2.104956354128957
0.684739209309642,-1.5193495043498724,-1.4365256815685516,1.2893074289015622
-2.5660788550126994,-0.04065632831430954,-1.923861715279748,-2.117234371321947
-1.5266909846330639,-1.4642345323149415,-1.2638533193296673,-1.3241822544580322
-2.6677117520588585,-0.7943991533685402,-1.0860484307670788,-1.547792683589053
1.3019436081182176,-0.25538117908948366,-0.700499970880025,1.0280926668547905
2.2298613529335256,-2.5384100864476764,0.13609778364200298,-0.06937043374557972
-0.06375060460604198,1.0581586973145352,-2.2401783718198063,-1.1887416397621362
1.3858794890839692,-4.496320586200026,1.4729065332040827,-0.7368986236337622
-1.7210867644973389,-0.7542385143820018,-0.8020408134514871,-0.3658461648288692
-0.9726474020286905,-1.8927881733941048,-0.2771119469771973,-1.2179519890364225
-0.12601945616204913,-0.19061533205447545,-1.967600309666139,-0.9766956595222375
0.24937709618426673,0.09553065033445685,-1.2611548228012344,2.087821495986251
-0.2888087424059087,0.9560144252925289,-2.9899999978421707,-0.46061437522806015
1.9113801729372788,1.5736272243040488,0.8686165146736673,-1.31308296844409
1.6038337434112448,-2.0561554263998536,-2.1597191849226864,1.1414660669647132
-0.27707429006515727,-1.0138225843148692,-0.3429251653979696,-1.0656992812017352
1.518877481633379,-2.0797911114972374,-0.8231806736263915,1.50503131689374
-4.0282514832250245,1.5320851673215206,-3.4163748535096254,-2.366600969244973
0.1948485218827095,-2.021155137827237,-0.534613317490731,-0.5466926638514926
-0.11482009875645094,-0.7655649378427005,-1.1555358364111559,0.14582542380176666
-0.8532647044848121,-0.5348698035670394,-1.6495334289280952,-1.8676076799740988
-0.3240396544797517,-4.188429368910528,1.9221632680839966,-3.264253103610583
1.5640526105279124,-0.4559014460176142,-0.7040007443050151,2.0925407727720273
2.4662079952929017,-1.4148224254370338,-0.34200399865431474,-2.287439282965077
0.4907731775782732,0.6345771702349847,-0.26843205152736394,1.4795532842200965
0.20444265040916876,-4.8128059921285296,1.697026009457654,-1.9388473596292353
0.29034345159386565,-1.0375663754786675,-0.6946243930403296,-2.7186357417237774
0.22815770236987964,-2.1774881510161723,-0.17413597445506024,-1.4830047005205533
1.0832411342556987,-2.4620699372435357,-1.4381977828880468,2.0546348867478605
0.45488944930769326,-0.21026144599796615,-1.4992826524771035,-2.549857020048076
-0.2567771589627722,-0.5384227943875006,-1.2528286224405776,-2.999444433671834
-1.0623181954547252,0.5948106660353718,-2.1663085478374007,-1.0101887992934895
0.7830420916288683,-1.7039439750568968,-0.23630834541900425,-1.8616080970911293
1.3511616292183117,-0.5953943449572616,-0.898701537245882,0.9457749128658548
-1.527583926253591,-1.4461820121078452,-0.4638007045516127,-3.797390584829063
0.577686192172326,-2.3673994433945924,-0.02807100583241784,-0.9813303485684853
-1.6687633402514854,-2.188116393300067,0.24485946462279085,-2.050078170444194
-0.2745146677573256,-2.822098499842627,0.06462458411010874,-1.6127737438322038
2.5904137127723614,-1.175397908111277,-0.8328973478035566,-0.38716555322470914
-1.288571665267099,-1.6978526344190839,-0.0649987935405707,-0.943598851348667
-0.7987513090844316,0.7141651612268285,-2.2886264913792607,-2.3161975007834488
0.5617981719790484,-1.7734934493068357,-0.23050612449623542,-0.2136774703936516
0.7009424935440259,-1.063574205066083,-1.9543509079222081,0.6620434846040084
0.07666441086682574,-0.2563911722210648,-1.6572364433477178,-1.0397904548481836
0.8445452466563156,0.22416485606083625,-1.9192162608566923,-1.8329047237792144
2.3177166274728487,-3.2599872627117086,0.7869571928847436,-1.1115385225270258
-1.7031166262719337,-1.926096076869116,-0.18281163714285364,-0.3737181138590544
-0.22603365914778795,0.15160679935909083,-2.0535392754517945,0.5664031545788084
-1.157302537494603,-0.6414952040844402,-0.9460919678793352,-3.6660626703325323
2.2924141747894993,-0.9279163881803209,-1.5587142949109771,-0.13531666272288168
0.7651249085558788,-1.8413804004179006,-0.4485589478224473,-0.9857437736957432
0.6806227871186508,-1.3561604658479738,-0.8766435255373338,-0.6618744726611552
0.18409061487518685,-2.285248445971877,0.1544414677292525,1.658770790675256
-1.327365869271747,-0.5757434232851468,-1.271857824125656,-0.41593417496383756
2.560496851277349,0.13682471697681198,0.14956691725462568,-0.4399433205902472
-1.6341699682284547,-1.1462040664679047,-1.3629061621742884,-1.3882596616374623
1.4533732602043257,-1.7407924764170533,-1.528587935804139,2.40773023537556
-1.335623653725623,-0.6669529904459062,-1.8498430044535912,-1.2522410460494162
0.7636461406717149,-2.4401286049617372,-1.5718699776540688,-0.7100295135827004
0.7932496795643875,-2.446762953815885,0.2958108859484072,-2.1836445958518054
0.832389644360847,-5.830144445432772,-3.704862702782518,4.289552659953513
-1.4564986548149212,-1.9641173339505011,-0.5393490384477184,-1.5209797206825866
0.28345803698050087,-0.39795985744409,-1.8936576016320874,0.15581869366208756
-1.9603232035400509,-1.963672385393611,0.0896298889280065,-1.9122465695582482
-1.1882921767165893,-0.5440734660155918,-0.9326346160154909,-0.8203703928452055
-0.2686177584445959,-2.2738725379021423,-2.462232156928673,3.955630267752339
-2.358707521720106,-1.551233074862183,-0.2950002980352596,-0.17185151633172324
-1.0458382453000838,0.5063791247730149,-2.6542002772053355,-0.584252298142317
-1.3214713870409116,-1.5564231125853842,-0.2233391281128987,-1.6833156625467556
1.111206345179768,-2.808701489573492,-2.575715309236494,1.5621393846882787
1.6776575867915744,-0.40846353606257557,-1.5039328788662654,-1.0861661878800941
-0.44014924481436357,-1.6881200340578473,-0.5217733662594098,-2.717533855208464
0.012367535510993677,-1.1307274077042173,-1.0611594591406708,-2.7166585650161745
-1.1567491968054293,-0.8261375543415894,-0.8835775435617416,-1.7431811558887906
1.4235384305568186,0.2259911216295134,-1.9503211102911524,-0.1998225335350441
0.3793015804154174,-0.9729475824822175,-0.7296362807860297,0.43631131693525105
2.073137181688878,-1.003306051853411,-0.9227705696935802,0.6244523502443313
0.40878243311110385,0.7714833454204009,-2.527150600134144,0.2859435689875367
-0.9218534733016724,-1.2365634734285729,-0.678653453007666,-1.1202236091905753
-1.4416005870895958,1.0622514218255628,-2.767671324515379,-1.5997176299517162
-1.822890666612388,-0.4980799479535575,-1.4617557785967121,-0.5252347196939338
1.1851371859128492,-1.1544642175034736,-0.8009338811657436,0.5346403472948045
-1.026655907790781,-1.5432152651103188,-0.48879231405787216,-1.4962694628391264
-1.9880372665866655,-1.0562485691812573,-1.0838455095946906,-2.6149747789502107
0.23626595027819774,-0.2789854588199123,-0.27277936098947053,2.35201820570454
-1.0756812531327413,-0.1894446246098973,-1.8325543542083174,-1.6896508486796473
0.9659376893058915,-1.6784067598101666,-0.4970811820511454,-0.9117757209776204
1.7247389448020538,2.367793394279072,-3.6828824002099565,0.7495076871805235
0.16274485948666984,-0.727040128141776,-1.4446300628942803,0.5103128045817948
-1.2470229447038084,-1.8798447295558003,-0.8143794689732496,-2.411793885045521
2.3664669809248444,1.4609609716356267,-2.5776636833321076,-0.36840791309146936
-1.4086529863220314,0.6010978783416667,-2.4692972587559785,-1.6225436770665467
-1.1469631564280112,-2.841905154112654,0.7507485252255022,-2.5845320014400825
0.4706789502367087,-0.907286060319724,-1.4516308632803507,-0.3986299132604987
1.36160589639619,-0.4654937534989745,0.01718851895204021,0.13257837079068424
-0.7216547680689933,-1.898234700206261,-0.33766977518293184,-2.5772277662784315
2.1506667519665177,-1.616962130773602,-0.31081732759807656,-0.9820181484093699
-0.2827447232871181,1.8603614453176531,-3.4478972170700555,-0.6375160720452069
-0.9492981324549599,-1.8581217399353465,0.1250389595416468,-1.671005541265815
0.001836986218314407,0.5695176642209479,-2.290945871892771,-0.32832301703251876
3.477194066785822,-0.4678658096922832,-1.1025397603778821,-1.0948877958856902
0.9350703558614056,-0.25840509846463156,-1.4127878174483992,-1.2739774856026163
-0.6418327124147567,-2.505780755758998,-0.09222749636241889,-2.819520416585245
-0.42920010273168485,-3.6870324947548543,0.8222696561120777,-0.18024773864637444
2.5148105563915992,-0.7458920510193652,-0.48223198371180775,-2.8686645016000085
-0.40718883417851326,-4.162951292114277,0.9771662522614277,-1.6438519305083696
1.125811658828242,-1.2489890781002857,-1.109282700488879,0.5322278938112499
0.6420656064051297,2.3720926587887714,0.1314267414949939,0.5533601088308118
-1.2081799531412738,-3.8274899667464934,1.0685350375943536,-1.8070928073236732
1.0856690889204932,0.2829684141624573,-0.6291971910869825,0.1786520723059738
0.6537092499276086,-3.4561724449313274,-1.7738640741303087,1.3110387052512862
1.5647951209318374,0.7067530799464801,-2.307224989745311,-0.343490681764242
0.3662183798929005,-3.1915384949701653,-2.254216546276586,4.092811946440838
-1.6990412754266462,-1.618053265060821,-0.16567228171529336,-0.5853971863529004
-1.7988983980007807,0.3233319995284458,-2.2648221305005984,0.21747609716532623
1.773322857006555,-1.2123050983946286,-0.7847591163768641,0.28181613689299745
-0.2336982696804455,0.017676600366770767,-1.2296824545307192,1.9031076689066229
-0.020358713914890192,1.7478786459586129,0.6610303072143702,0.45155593301668673
-0.456131705414468,-0.9248529695912543,-1.3513397377934202,-1.0060099528115025
2.2351089399936717,-1.6878166974222588,-1.2160008931238613,2.0818245341415826
1.9650710184050988,-1.4913940307368934,-0.6829863244360603,-0.3292190605717702
